comment,date,score,user,title
오늘이 마지막인가?... ㅠㅠ... 요거 보는 재미로 2달 버텼는데... 아쉽다...,2014-02-06,10.0,anjfqhkqbdtnlsdk,65653
매순간 거짓앞에 진실이 빛을 발해서 좋다~그래서 기분이 좋다.오지영 가난해서 배경없지만 오뚜기처럼 일어나 또 다른 희망을 준다.오늘밤 10시 미스코리아 이연희  승리의 기쁨  내가 주인공이 되어 온전히 느끼고 싶다.,2014-02-06,10.0,부치미,65653
너무너무 ㅈ재미있어요  순정만화보는기분  ..드라마내용이참이쁘네요..,2014-02-06,10.0,탐순이,65653
이선균도 너무 불쌍하네 친구한테 배신당하고..,2014-02-06,9.0,대한남,65653
출전자중에서도 단연 이연희가 제일 이뿌다.  타방송 전지현보다 더 예뻐,2014-02-06,9.0,당천군,65653
"난 별그대보다 미코가 훨씬 재밌다~
왠지 짠한느낌도 들고...",2014-02-06,9.0,victory,65653
막장드라마가아니여서비현실적이지않아서좋당신선하고재미쑴,2014-02-06,10.0,박경희,65653
너무 재밌음 별그대에 밀려 시청률 작게 나오는게 아쉬움~  이연희씨 연기력 많이 늘었네요^^  보기 좋아요^^,2014-02-06,10.0,너의뒤에서,65653
"넘 재밌어요.이연희,이선균 잘어울려요.시청률이많이올라야하는데~~~미코화이팅~~^^",2014-02-05,10.0,가을이,65653
이번 수목극은 다 볼만한 듯..!! 빠트릴게 없어서 다 본다..ㅋ,2014-02-04,9.0,살 흰애추억,65653
정말재밌어요~! 그리고 지영(이연희)이언니 섹시덴스진짜이뻐요~ 꽃받은것 추캬~♥,2014-02-04,10.0,희설_,65653
설마 이연희 미스코리아 됐다가 만25세 규정에 하루차로 걸려 취소되는 건가???웬지 그런 복선이.극중 생일이 12월 말일즈음으로 어거지로 만 25세라며 미코 나간 것도 영 어이없고.,2014-02-03,6.0,코러스라인,65653
